en_curid,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
319769,0.0379008746355685,0.134110787172012,0.0349854227405248,0.0728862973760933,0.0874635568513119,0.0903790087463557,0.291545189504373,0.0408163265306122,0.0612244897959184,0.14868804664723
518314,0.0357142857142857,0.129120879120879,0.0302197802197802,0.107142857142857,0.0961538461538462,0.129120879120879,0.222527472527473,0.0686813186813187,0.0384615384615385,0.142857142857143
164695,0.0353982300884956,0.123893805309735,0.0376106194690266,0.0641592920353982,0.0641592920353982,0.110619469026549,0.27212389380531,0.0530973451327434,0.0442477876106195,0.194690265486726
902105,0.0614035087719298,0.109649122807018,0.0526315789473684,0.0833333333333333,0.0614035087719298,0.144736842105263,0.214912280701754,0.114035087719298,0.0745614035087719,0.0833333333333333
17372,0.0872093023255814,0.061046511627907,0.0436046511627907,0.104651162790698,0.0523255813953488,0.180232558139535,0.206395348837209,0.0930232558139535,0.0348837209302326,0.136627906976744
2795581,0.0871143375680581,0.130671506352087,0.0199637023593466,0.0508166969147005,0.0635208711433757,0.186932849364791,0.15426497277677,0.157894736842105,0.0381125226860254,0.11070780399274
947043,0.0548780487804878,0.0731707317073171,0.0304878048780488,0.152439024390244,0.0365853658536585,0.164634146341463,0.23780487804878,0.0975609756097561,0.0121951219512195,0.140243902439024
4444669,0.0309278350515464,0.11340206185567,0.0309278350515464,0.0618556701030928,0.0927835051546392,0.103092783505155,0.237113402061856,0.0927835051546392,0.0515463917525773,0.185567010309278
335643,0.0647181628392484,0.0918580375782881,0.0542797494780793,0.058455114822547,0.110647181628392,0.116910229645094,0.250521920668058,0.0835073068893528,0.0480167014613779,0.121085594989562
480509,0.0408163265306122,0.115646258503401,0.0136054421768707,0.054421768707483,0.0680272108843537,0.0884353741496599,0.312925170068027,0.0340136054421769,0.00680272108843537,0.26530612244898
265957,0.0691964285714286,0.0892857142857143,0.0245535714285714,0.111607142857143,0.046875,0.149553571428571,0.25,0.0491071428571429,0.0223214285714286,0.1875
312466,0.0569105691056911,0.0894308943089431,0.040650406504065,0.121951219512195,0.0569105691056911,0.349593495934959,0.105691056910569,0.0487804878048781,0.130081300813008,
193686,0.082815734989648,0.082815734989648,0.0434782608695652,0.0952380952380952,0.072463768115942,0.169772256728778,0.227743271221532,0.0807453416149068,0.0227743271221532,0.122153209109731
13957,0.0581395348837209,0.0813953488372093,0.0290697674418605,0.104651162790698,0.0813953488372093,0.136627906976744,0.293604651162791,0.0784883720930233,0.0203488372093023,0.116279069767442
930831,0.106194690265487,0.0398230088495575,0.0221238938053097,0.150442477876106,0.0309734513274336,0.190265486725664,0.20353982300885,0.0929203539823009,0.0176991150442478,0.146017699115044
5026209,0.0692520775623269,0.0831024930747922,0.0332409972299169,0.0637119113573407,0.0692520775623269,0.130193905817175,0.282548476454294,0.0581717451523546,0.0304709141274238,0.18005540166205
3421751,0.0101010101010101,0.111111111111111,0.0101010101010101,0.0404040404040404,0.0707070707070707,0.0707070707070707,0.363636363636364,0.0404040404040404,0.0202020202020202,0.262626262626263
2274,0.0334728033472803,0.136680613668061,0.0306834030683403,0.0599721059972106,0.0432357043235704,0.101813110181311,0.315202231520223,0.0418410041841004,0.0306834030683403,0.206415620641562
203292,0.0826580226904376,0.0794165316045381,0.0421393841166937,0.105348460291734,0.0518638573743922,0.184764991896272,0.210696920583468,0.0826580226904376,0.0405186385737439,0.119935170178282
360039,0.0340557275541796,0.130030959752322,0.021671826625387,0.0526315789473684,0.0619195046439628,0.0990712074303406,0.281733746130031,0.0557275541795666,0.0464396284829721,0.21671826625387
2527400,0.0252525252525253,0.106060606060606,0.0555555555555556,0.0808080808080808,0.121212121212121,0.282828282828283,0.0707070707070707,0.0555555555555556,0.202020202020202,
72587,0.0810810810810811,0.0720720720720721,0.027027027027027,0.0720720720720721,0.036036036036036,0.117117117117117,0.297297297297297,0.036036036036036,0.00900900900900901,0.252252252252252
201993,0.0810810810810811,0.0810810810810811,0.00675675675675676,0.0810810810810811,0.0472972972972973,0.135135135135135,0.304054054054054,0.0472972972972973,0.027027027027027,0.189189189189189
24218,0.106463878326996,0.0760456273764259,0.0494296577946768,0.114068441064639,0.0798479087452472,0.171102661596958,0.190114068441065,0.0532319391634981,0.026615969581749,0.133079847908745
1800646,0.0491071428571429,0.0848214285714286,0.0401785714285714,0.0580357142857143,0.0625,0.142857142857143,0.25,0.0625,0.0401785714285714,0.209821428571429
159676,0.0954545454545455,0.0681818181818182,0.0545454545454545,0.118181818181818,0.0363636363636364,0.131818181818182,0.209090909090909,0.0772727272727273,0.0272727272727273,0.181818181818182
81861,0.0740740740740741,0.111111111111111,0.0246913580246914,0.0987654320987654,0.037037037037037,0.209876543209877,0.185185185185185,0.111111111111111,0.0246913580246914,0.123456790123457
568571,0.0611111111111111,0.0888888888888889,0.0333333333333333,0.0666666666666667,0.0777777777777778,0.144444444444444,0.216666666666667,0.0944444444444444,0.0444444444444444,0.172222222222222
435558,0.0196078431372549,0.17156862745098,0.0147058823529412,0.0441176470588235,0.0931372549019608,0.117647058823529,0.264705882352941,0.0637254901960784,0.0196078431372549,0.191176470588235
733300,0.036697247706422,0.174311926605505,0.00917431192660551,0.0642201834862385,0.0917431192660551,0.0825688073394495,0.293577981651376,0.0275229357798165,0.036697247706422,0.18348623853211
12352108,0.0737179487179487,0.134615384615385,0.0192307692307692,0.0608974358974359,0.0705128205128205,0.137820512820513,0.211538461538462,0.0705128205128205,0.032051282051282,0.189102564102564
514535,0.064327485380117,0.0994152046783626,0.0584795321637427,0.0701754385964912,0.0467836257309941,0.0994152046783626,0.269005847953216,0.105263157894737,0.0701754385964912,0.116959064327485
24593,0.100478468899522,0.0956937799043062,0.076555023923445,0.119617224880383,0.0382775119617225,0.177033492822967,0.148325358851675,0.110047846889952,0.0430622009569378,0.0909090909090909
162320,0.0893617021276596,0.0978723404255319,0.0170212765957447,0.102127659574468,0.0680851063829787,0.157446808510638,0.234042553191489,0.051063829787234,0.025531914893617,0.157446808510638
191397,0.0491071428571429,0.0982142857142857,0.0148809523809524,0.0550595238095238,0.0595238095238095,0.113095238095238,0.336309523809524,0.0401785714285714,0.0282738095238095,0.205357142857143
735185,0.0631067961165049,0.0776699029126214,0.0436893203883495,0.0679611650485437,0.0388349514563107,0.131067961165049,0.296116504854369,0.0533980582524272,0.0436893203883495,0.184466019417476
1597897,0.0418604651162791,0.102325581395349,0.0232558139534884,0.0930232558139535,0.0651162790697674,0.148837209302326,0.195348837209302,0.0558139534883721,0.0372093023255814,0.237209302325581
2523002,0.0740740740740741,0.0925925925925926,0.037037037037037,0.0740740740740741,0.0555555555555556,0.166666666666667,0.185185185185185,0.0925925925925926,0.0555555555555556,0.166666666666667
33875,0.0548628428927681,0.102244389027431,0.0374064837905237,0.102244389027431,0.0798004987531172,0.139650872817955,0.236907730673317,0.0748129675810474,0.0374064837905237,0.134663341645885
4611,0.0847457627118644,0.0508474576271186,0.0112994350282486,0.152542372881356,0.0451977401129944,0.169491525423729,0.220338983050847,0.0790960451977401,0.0338983050847458,0.152542372881356
56355,0.0484848484848485,0.0666666666666667,0.0363636363636364,0.0545454545454545,0.0909090909090909,0.115151515151515,0.327272727272727,0.0545454545454545,0.0303030303030303,0.175757575757576
19958,0.0147058823529412,0.132352941176471,0.0147058823529412,0.0294117647058824,0.147058823529412,0.0441176470588235,0.338235294117647,0.0147058823529412,0.0735294117647059,0.191176470588235
470835,0.0833333333333333,0.0686274509803922,0.0294117647058824,0.100490196078431,0.0735294117647059,0.139705882352941,0.21078431372549,0.0857843137254902,0.0588235294117647,0.149509803921569
24382,0.0666666666666667,0.106666666666667,0.0533333333333333,0.0666666666666667,0.0933333333333333,0.186666666666667,0.186666666666667,0.0933333333333333,0.0933333333333333,0.0533333333333333
372477,0.0518518518518519,0.0740740740740741,0.0296296296296296,0.133333333333333,0.0592592592592593,0.118518518518519,0.259259259259259,0.0740740740740741,0.0444444444444444,0.155555555555556
98367,0.0836236933797909,0.0871080139372822,0.0557491289198606,0.0592334494773519,0.0836236933797909,0.104529616724739,0.268292682926829,0.0557491289198606,0.0418118466898955,0.160278745644599
2624862,0.0847457627118644,0.127118644067797,0.00847457627118644,0.0593220338983051,0.0508474576271186,0.186440677966102,0.161016949152542,0.076271186440678,0.0423728813559322,0.203389830508475
335262,0.0705394190871369,0.0912863070539419,0.0539419087136929,0.0912863070539419,0.0829875518672199,0.178423236514523,0.215767634854772,0.0954356846473029,0.04149377593361,0.0788381742738589
735262,0.0739549839228296,0.147909967845659,0.0192926045016077,0.0739549839228296,0.0932475884244373,0.106109324758842,0.212218649517685,0.0739549839228296,0.0514469453376206,0.147909967845659
444733,0.0379746835443038,0.139240506329114,0.0379746835443038,0.0632911392405063,0.0759493670886076,0.0506329113924051,0.278481012658228,0.0379746835443038,0.0759493670886076,0.20253164556962
2807634,0.0404040404040404,0.121212121212121,0.0353535353535354,0.151515151515152,0.0404040404040404,0.232323232323232,0.151515151515152,0.095959595959596,0.0303030303030303,0.101010101010101
11282,0.0849909584086799,0.0741410488245931,0.0361663652802893,0.106690777576854,0.0669077757685353,0.142857142857143,0.206148282097649,0.0506329113924051,0.0433996383363472,0.188065099457505
1510621,0.0642570281124498,0.0883534136546185,0.0281124497991968,0.0803212851405622,0.0923694779116466,0.140562248995984,0.228915662650602,0.072289156626506,0.0682730923694779,0.136546184738956
105949,0.0950413223140496,0.0867768595041322,0.0537190082644628,0.126721763085399,0.0537190082644628,0.162534435261708,0.166666666666667,0.0798898071625344,0.0399449035812672,0.134986225895317
29646,0.0433212996389892,0.11913357400722,0.0180505415162455,0.075812274368231,0.075812274368231,0.101083032490975,0.245487364620939,0.0613718411552347,0.0252707581227437,0.234657039711191
526592,0.0689655172413793,0.155172413793103,0.0431034482758621,0.0689655172413793,0.0603448275862069,0.0603448275862069,0.28448275862069,0.0689655172413793,0.0258620689655172,0.163793103448276
2107034,0.142640364188164,0.106221547799697,0.00758725341426404,0.0364188163884674,0.0333839150227618,0.247344461305008,0.104704097116844,0.223065250379363,0.0136570561456753,0.0849772382397572
14914566,0.0206185567010309,0.134020618556701,0.0103092783505155,0.0515463917525773,0.0824742268041237,0.0721649484536082,0.298969072164948,0.0824742268041237,0.0309278350515464,0.216494845360825
19987,0.0894736842105263,0.068421052631579,0.0631578947368421,0.115789473684211,0.0578947368421053,0.126315789473684,0.173684210526316,0.0947368421052632,0.0421052631578947,0.168421052631579
148645,0.0386473429951691,0.118357487922705,0.0169082125603865,0.0772946859903382,0.103864734299517,0.108695652173913,0.260869565217391,0.0628019323671498,0.0434782608695652,0.169082125603865
261047,0.0488262910798122,0.104225352112676,0.0169014084507042,0.0929577464788732,0.0666666666666667,0.177464788732394,0.228169014084507,0.0676056338028169,0.0394366197183099,0.157746478873239
1686258,0.0677966101694915,0.101694915254237,0.0254237288135593,0.076271186440678,0.0508474576271186,0.110169491525424,0.296610169491525,0.076271186440678,0.0254237288135593,0.169491525423729
290532,0.114814814814815,0.0851851851851852,0.0777777777777778,0.133333333333333,0.0148148148148148,0.151851851851852,0.151851851851852,0.107407407407407,0.0407407407407407,0.122222222222222
457503,0.0692307692307692,0.0538461538461538,0.0692307692307692,0.1,0.0230769230769231,0.215384615384615,0.207692307692308,0.1,0.0230769230769231,0.138461538461538
381507,0.0357142857142857,0.0833333333333333,0.0357142857142857,0.113095238095238,0.0654761904761905,0.125,0.238095238095238,0.107142857142857,0.0357142857142857,0.160714285714286
104462,0.0661764705882353,0.0882352941176471,0.0514705882352941,0.125,0.0698529411764706,0.161764705882353,0.209558823529412,0.0588235294117647,0.0367647058823529,0.132352941176471
69571,0.0693069306930693,0.0866336633663366,0.0346534653465347,0.106435643564356,0.0841584158415842,0.146039603960396,0.227722772277228,0.0841584158415842,0.0445544554455446,0.116336633663366
57101,0.0764818355640535,0.108986615678776,0.0449330783938815,0.0994263862332696,0.0889101338432122,0.140535372848948,0.205544933078394,0.0736137667304015,0.0315487571701721,0.130019120458891
1226492,0.0540540540540541,0.0960960960960961,0.024024024024024,0.102102102102102,0.0570570570570571,0.168168168168168,0.201201201201201,0.111111111111111,0.045045045045045,0.141141141141141
39946,0.068421052631579,0.0578947368421053,0.0578947368421053,0.0736842105263158,0.0789473684210526,0.131578947368421,0.210526315789474,0.068421052631579,0.0368421052631579,0.215789473684211
24146,0.0582010582010582,0.137566137566138,0.0423280423280423,0.0634920634920635,0.0687830687830688,0.100529100529101,0.243386243386243,0.0687830687830688,0.0476190476190476,0.169312169312169
249724,0.0168539325842697,0.140449438202247,0.0168539325842697,0.0224719101123595,0.174157303370787,0.0449438202247191,0.342696629213483,0.0898876404494382,0.0561797752808989,0.0955056179775281
47072,0.0347222222222222,0.149305555555556,0.0381944444444444,0.0763888888888889,0.111111111111111,0.0902777777777778,0.239583333333333,0.0729166666666667,0.0520833333333333,0.135416666666667
186955,0.0517241379310345,0.0896551724137931,0.0206896551724138,0.0620689655172414,0.0724137931034483,0.124137931034483,0.279310344827586,0.0620689655172414,0.0448275862068966,0.193103448275862
140714,0.0920245398773006,0.0920245398773006,0.0429447852760736,0.116564417177914,0.0736196319018405,0.177914110429448,0.159509202453988,0.0613496932515337,0.0368098159509202,0.147239263803681
982984,0.0232558139534884,0.0697674418604651,0.0697674418604651,0.0465116279069767,0.13953488372093,0.418604651162791,0.0930232558139535,0.0232558139534884,0.116279069767442,
2113973,0.0595854922279793,0.158031088082902,0.0181347150259067,0.0362694300518135,0.0673575129533679,0.158031088082902,0.207253886010363,0.126943005181347,0.0233160621761658,0.145077720207254
1360727,0.087431693989071,0.131147540983607,0.0163934426229508,0.0655737704918033,0.0710382513661202,0.163934426229508,0.202185792349727,0.0819672131147541,0.0491803278688525,0.131147540983607
1130618,0.127340823970037,0.0615302300695559,0.0374531835205993,0.151417870518994,0.0385232744783307,0.219903691813804,0.152487961476726,0.0802568218298555,0.043338683788122,0.0877474585339754
203317,0.0285714285714286,0.147142857142857,0.0128571428571429,0.0771428571428571,0.0771428571428571,0.0971428571428571,0.315714285714286,0.0328571428571429,0.04,0.171428571428571
